val
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
1593
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
1593
1593
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
8834
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
8834
8834
8834
5257
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
10685
8175
8175
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
8834
5182
5182
5257
495
495
10685
10685
10685
10685
10685
10685
10685
8175
8175
8175
8175
8175
8175
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
19552
5182
5182
5257
5257
495
495
495
10685
10685
8175
8175
8175
8175
8175
8175
8175
8175
8175
3978
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
4721
4721
4721
19552
19552
19552
7306
7264
7264
495
495
6467
6467
8175
8175
8175
8175
8175
8175
8175
8175
8175
3978
3753
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
4721
4721
4721
4721
9058
22715
22715
19552
19552
7306
7306
8605
5267
6467
6467
8175
8175
8175
8175
8175
8175
8175
8175
8175
3978
3978
3753
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
4721
4721
4721
4721
4721
9058
9058
9058
22715
22715
19552
1705
7306
7306
8605
5267
10505
6467
8175
8175
8175
8175
8175
8175
8175
8175
3978
3978
3978
3753
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
4721
4721
4721
4721
9058
9058
9058
9058
9058
9058
20577
20577
20577
22715
7229
1705
1705
27860
8350
8246
10762
903
8175
8175
8175
8175
8175
8175
10042
3978
3978
3978
3978
3753
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
30417
20577
20577
20577
20577
20577
7229
7229
7396
27860
2666
34823
719
7576
7576
8175
10540
10042
10042
10042
10042
3978
3978
3978
3978
3753
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1654
1654
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
30417
30417
7635
11500
20577
20577
20577
10321
1398
8113
8113
7543
5883
8
1691
7576
10540
10540
10042
10042
10042
10042
3978
3978
3978
3978
3753
3753
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1654
1654
1654
11881
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
7635
11500
11500
20577
7416
10321
4447
1398
2324
13734
10551
10598
413
3748
4493
10540
10540
10042
10042
10042
10042
3978
3978
3978
3978
3753
3753
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1654
1654
1654
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
4427
7635
11500
11500
7403
7416
7416
8417
2077
3899
1610
1325
8247
11924
7396
4493
10540
10042
10042
10042
10042
3720
3978
3978
3978
3978
3753
3753
8575
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1654
1654
1654
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
4721
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
10212
4427
11500
11500
7403
7403
7416
6531
6531
2077
2301
5477
6282
365
1
1
10480
10480
10518
10518
10518
3720
3720
3978
3978
3978
3978
3753
3753
7830
8575
8575
8575
8575
8575
8575
8575
8575
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1654
1654
1654
1654
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
10212
7736
7352
1437
7403
7403
7403
6531
6531
2382
7446
4
4
2927
1741
1741
10480
10480
10518
10518
8197
3720
3720
3978
3978
3978
3978
3753
3753
7830
8575
8575
8575
8575
8575
8575
8575
7656
1971
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1593
1654
1654
1654
1654
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
12146
7736
5017
9539
9539
7403
7403
6531
11741
1805
2
10722
10722
9906
540
12046
12046
10480
5558
10518
8197
3720
3720
3978
3978
3978
3647
3753
3753
7830
8575
8575
8575
8575
8575
8575
7656
7656
1971
1971
1593
1593
1593
1593
1593
1593
1593
1593
1654
1654
1654
1654
1654
11881
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
11505
2222
5017
5017
2174
4032
4032
11398
11741
1805
1805
10722
10722
11795
11419
12046
12046
5558
5558
5558
8197
3720
2355
2355
3978
3978
3647
3753
3753
2783
8575
8575
8575
8575
7656
7656
7656
8284
1971
1971
1971
1593
1593
1593
1593
1593
1593
1654
1654
1654
1654
1654
11881
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
575
2222
5017
10
10
4032
4032
11398
11741
11511
1805
335
335
11419
11419
12046
12046
8422
5558
9173
5430
5430
5378
2355
3978
3978
3647
3647
3753
2783
8575
8575
7656
7656
7656
7656
8284
2759
1971
1971
1971
1971
1593
1593
1593
1593
1654
1654
1654
1654
1654
11881
11881
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
4721
4721
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
575
2222
12057
12057
4032
4032
4032
11398
11511
11511
335
335
335
4870
4870
4870
4337
8422
2846
9173
3883
5533
5378
5378
14044
14044
3647
3647
619
2783
3457
7656
7656
7656
8284
8284
8284
2759
1971
1971
1971
1971
1971
1593
1593
1654
1654
1654
1654
1654
1654
11881
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
4721
4721
2266
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
574
574
574
12057
12057
4979
4032
4032
11398
6998
6998
7375
335
4324
4870
4870
4870
4337
4337
2846
6964
2913
5533
5378
3849
4406
14044
4151
5364
619
8172
8227
8091
7656
8284
8284
8284
1020
2759
2759
1971
1971
1971
1971
1593
1654
1654
1654
1654
1654
183
11881
11881
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
1226
2266
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
574
574
574
1504
6156
6156
5997
5997
6998
6998
6998
7404
4324
4324
4324
4870
7362
12046
12046
7419
6964
2913
11981
5417
3849
3849
4406
4151
5364
11078
1135
1135
8091
8284
8284
8284
8284
1020
2759
2759
1971
1971
1971
1971
1971
489
489
183
183
183
183
11881
11881
11881
11881
4721
4721
4721
4721
4721
4721
4721
1226
2266
2266
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
574
574
574
1504
6156
5997
5997
5997
3496
6998
7404
5513
5513
4324
4324
7362
7362
12046
12046
7419
3344
3344
11981
5417
3849
21359
8045
8045
8327
10965
10965
1562
7069
8284
8284
8284
1020
1020
2759
2759
1971
1971
1971
1971
1971
489
489
183
183
183
1562
11881
11881
11881
4721
4721
4721
4721
4721
4721
1226
1226
2266
2266
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
9058
175
574
1963
1963
22375
5997
5997
5997
3496
3496
5513
5513
7359
7359
7359
11711
11711
12046
12046
3344
3344
3344
11981
11981
1
