val
347.7274614744406
353.16023123358315
326.8327948091869
331.57223808717947
336.7528243699044
342.3545220726685
348.3570107478029
354.73993921290446
315.5963171464998
320.4973362312969
325.84899420733893
331.6294693446345
337.8167431243989
344.3888838170941
351.32428596928696
358.60186597384353
366.2012158786772
374.10271894943935
304.41654886577237
309.4898528345599
315.02332355097377
320.9931578575181
327.3754781519207
334.1466422981106
341.2834992479601
348.76359196448175
356.565311432304
364.6680069232149
373.05205838144724
381.6989169579173
390.59111950631944
293.2999748474653
298.5572449317464
304.2841546805331
310.45470869010234
317.04299743332257
324.02353350448277
331.3715213172473
339.06306392556183
347.07531297897464
355.3865691190666
363.9763405863019
372.82536766209455
381.91562002539723
391.2302733268169
287.70804822732384
293.64097850007283
300.02443435632716
306.83029107017984
314.03107874614284
321.60026237688413
329.51244741603176
337.7435198580241
346.2707308509115
355.0727359207819
364.1295982782256
373.42276467892344
382.9350211304863
392.6504345237916
402.5542851143629
276.9520654381669
283.104621612556
289.71401861769107
296.7497255083026
304.1821543498191
311.9829446084275
320.1251601117162
328.58341148567854
337.3339174800875
346.3545179931472
355.6246503352559
365.1252986729072
374.8389249104062
384.7493876563241
394.8418544725283
266.3005916450197
272.68746645937074
279.53672436618143
286.81523397195946
294.4911613077795
302.53424937046634
310.9159962557519
319.60974981753805
328.59073637717006
337.83603942564423
347.32454208268524
357.0368447108426
366.95516679540697
377.0632401424401
387.3461986851812
255.76668410275212
262.40370998509144
269.50763304804053
277.04253115578473
284.97421218974097
293.27047535085075
301.90125667354687
310.83868298026624
320.05705663571905
329.5327904833234
339.24430897451066
349.1719281963618
359.29772452434634
369.60539909170257
380.08014319914537
412.44045122941293
245.36548516800417
252.26966668730734
259.64391884241087
267.4493531214828
275.6493344870286
284.20970557355696
293.09888144081947
302.2878467370493
311.75008307523115
321.46144955262736
331.4000344753941
341.54599195131703
351.8813732916994
362.3899601617394
402.54436192968944
400.5664741881438
235.11460813143498
242.3041219543488
249.96516004069386
258.0557220627036
266.5366880226819
275.3719795759377
284.528580805233
293.976459139317
303.68841997101214
313.6399212092111
323.80886735371524
334.1753970936354
344.7216739795172
355.4316863225104
390.7349745180564
388.69903169195
387.083357835665
225.03459652660314
232.5287409606086
240.4936884841624
248.88423349996566
257.65879180341403
266.7794649081938
276.211958041814
285.92540210992377
295.8921186674667
306.0873566375056
316.4890209135664
327.0774062246051
337.83494458415146
348.7459710100666
378.9363221464479
376.8387411017834
375.17366152500864
222.96853657529476
231.25497506847123
239.9603602153004
249.0407524903752
258.4566192409525
268.17261552408496
278.1572818044034
288.38270180115904
298.8241501391961
309.4597489223463
320.2701446365611
331.2382113992543
369.7502220883844
367.1494397559008
364.98629962628553
363.2686225293492
205.48734776308314
213.65239597856504
222.27804461092896
231.31276242648593
240.71048229641718
250.43033070591795
260.43623241474705
270.69645745753957
281.1831553553898
291.87190447396205
302.7412923871194
313.77253493363247
324.94913639774325
358.05912270993815
355.37549848874613
353.1424975813496
351.36871424552186
350.06113144278874
196.08120734392332
204.61365885264013
213.595906021783
222.97358688312906
232.69888838525708
242.73001961876443
253.03059910066193
263.5690261655356
274.3178783216452
285.2533569362324
296.354790925321
307.6042003433422
318.9859173280855
346.3877863576509
343.6158286253973
341.3082343645849
339.47447622901234
338.1222659726046
186.96968389089693
195.89072859436558
205.2459728119542
214.97872833251543
225.04000868463808
235.3876795683254
245.98559002750693
256.8027489071207
267.8125785629812
278.99225755913403
290.3221523984914
301.78533218565894
338.0713518635496
334.738280274973
331.8719472647617
329.4845378112275
327.586526120857
326.186457826747
169.34961280408086
178.1979757303462
187.52768006193153
197.27043360997294
207.36801495733553
217.77106063257867
228.4378303733626
239.33305333266406
250.42690143242675
261.6941028545535
273.1131908745219
284.66587489232074
323.3506418117437
326.5612290373306
323.11296567617705
320.1455919189056
